t,S,I,R,D,beta_const,gamma_const,mu_const,R0_const
119.0,5960337.0,17510.508,18903.848,2672.1008,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
120.0,5959784.0,17536.24,19262.006,2737.274,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
121.0,5959241.0,17545.22,19618.219,2805.5813,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
122.0,5958707.5,17538.863,19972.781,2876.9297,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
123.0,5958182.5,17518.568,20326.04,2951.2178,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
124.0,5957665.0,17485.697,20678.312,3028.3274,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
125.0,5957155.0,17441.598,21029.879,3108.1167,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
126.0,5956650.5,17387.623,21380.922,3190.4058,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
127.0,5956152.5,17325.164,21731.504,3274.9668,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
128.0,5955659.0,17255.668,22081.525,3361.521,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
129.0,5955171.0,17180.623,22430.754,3449.7441,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
130.0,5954687.5,17101.553,22778.832,3539.2754,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
131.0,5954209.0,17019.963,23125.344,3629.7388,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
132.0,5953735.5,16937.29,23469.844,3720.7656,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
133.0,5953267.0,16854.824,23811.965,3812.023,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
134.0,5952803.5,16773.672,24151.447,3903.2334,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
135.0,5952344.5,16694.697,24488.193,3994.1958,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
136.0,5951889.5,16618.508,24822.28,4084.787,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
137.0,5951438.0,16545.465,25153.963,4174.9634,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
138.0,5950989.5,16475.688,25483.635,4264.7524,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
139.0,5950542.5,16409.11,25811.8,4354.2324,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
140.0,5950097.0,16345.518,26139.004,4443.5166,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
141.0,5949651.5,16284.613,26465.78,4532.73,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
142.0,5949206.0,16226.045,26792.582,4621.9883,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
143.0,5948759.5,16169.467,27119.77,4711.3853,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
144.0,5948312.0,16114.556,27447.56,4800.977,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
145.0,5947863.5,16061.042,27776.008,4890.7783,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
146.0,5947414.0,16008.719,28105.023,4980.76,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
147.0,5946964.0,15957.442,28434.365,5070.8525,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
148.0,5946513.5,15907.128,28763.693,5160.955,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
149.0,5946064.0,15857.729,29092.611,5250.948,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
150.0,5945615.5,15809.23,29420.676,5340.7046,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
151.0,5945168.5,15761.629,29747.479,5430.1016,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
152.0,5944724.0,15714.92,30072.658,5519.0327,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
153.0,5944282.5,15669.079,30395.926,5607.4165,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
154.0,5943843.5,15624.061,30717.098,5695.2007,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
